cricket/cricket_1_3_51.avi,Batsman,,
cricket/cricket_1_3_52.avi,Bowling front,Bowling,Bowling startup
cricket/cricket_1_3_53.avi,Batsman,,
cricket/cricket_1_3_54.avi,Bowling front,Bowling,Missed
cricket/cricket_1_3_55.avi,Bowling front,Bowling,Bowling startup
cricket/cricket_1_3_56.avi,Bowling front,Bowling,Bowling startup
cricket/cricket_1_3_57.avi,,Fielder ball Throw,
cricket/cricket_1_3_58.avi,Players,,
cricket/cricket_1_3_59.avi,Batsman,,
cricket/cricket_1_3_6.avi,Bowling front,Bowling,Bowling startup
cricket/cricket_1_3_60.avi,Batsman,,
cricket/cricket_1_3_61.avi,Bowling front,Fielder ball Throw,Bowling startup
cricket/cricket_1_3_62.avi,Players,,
cricket/cricket_1_3_63.avi,Batsman,,
cricket/cricket_1_3_64.avi,Bowling front,Bowling,Shot
cricket/cricket_1_3_65.avi,,,Shot
cricket/cricket_1_3_66.avi,Bowling front,Bowling,Shot
cricket/cricket_1_3_67.avi,,,Six
cricket/cricket_1_3_68.avi,Bowling front,Bowling,Shot
cricket/cricket_1_3_69.avi,Bowling front,Bowling,Missed
cricket/cricket_1_3_7.avi,,Fielder ball Throw,
cricket/cricket_1_3_70.avi,Bowling front,Bowling,Four
cricket/cricket_1_3_71.avi,,Fielder ball Throw,
cricket/cricket_1_3_72.avi,,,Four
cricket/cricket_1_3_73.avi,Bowling front,Bowling,Shot
cricket/cricket_1_3_74.avi,,,Six
cricket/cricket_1_3_75.avi,Bowling front,Bowling,Shot
cricket/cricket_1_3_76.avi,,Bowling,Bowling startup
cricket/cricket_1_3_77.avi,,Bowling,Shot
cricket/cricket_1_3_78.avi,,Bowling,Out
cricket/cricket_1_3_79.avi,,Fielder ball Throw,
cricket/cricket_1_3_8.avi,Bowling Side,Bowling,Bowling startup
cricket/cricket_1_3_80.avi,,Single run,
cricket/cricket_1_3_81.avi,,Fielder ball Throw,
cricket/cricket_1_3_82.avi,,,Six
cricket/cricket_1_3_83.avi,Bowling front,Bowling,Bowling startup
cricket/cricket_1_3_84.avi,Bowling front,Fielder ball Throw,Bowling startup
cricket/cricket_1_3_85.avi,,Fielder ball Throw,
cricket/cricket_1_3_86.avi,,,Four
cricket/cricket_1_3_87.avi,Bowling front,Bowling,Shot
cricket/cricket_1_3_88.avi,Players,,
cricket/cricket_1_3_89.avi,,,Catch out
cricket/cricket_1_3_9.avi,Players,,
cricket/cricket_1_3_90.avi,Bowling front,Bowling,Shot
cricket/cricket_1_3_91.avi,,Fielder ball Throw,Shot
cricket/cricket_1_3_92.avi,,Fielder ball Throw,Shot
cricket/cricket_1_3_93.avi,,Fielder ball Throw,
cricket/cricket_1_3_94.avi,Bowling front,Bowling,Shot
cricket/cricket_1_3_95.avi,,Fielder ball Throw,Catch out
cricket/cricket_1_3_96.avi,,Bowling,Shot
cricket/cricket_1_3_97.avi,Bowling front,Bowling,Shot
cricket/cricket_1_3_98.avi,Players,,
cricket/cricket_1_3_99.avi,Bowling front,Bowling,Shot
cricket/cricket_1_4_1.avi,Bowling front,Bowling,Shot
cricket/cricket_1_4_10.avi,Bowling front,Ball stop,Bowling startup
cricket/cricket_1_4_100.avi,Bowling front,Ball stop,Bowling startup
cricket/cricket_1_4_101.avi,,Fielder ball Throw,
cricket/cricket_1_4_102.avi,Players,Fielder ball Throw,
cricket/cricket_1_4_103.avi,,Fielder ball Throw,
cricket/cricket_1_4_104.avi,Bowling front,Bowling,Bowling startup
cricket/cricket_1_4_105.avi,,Single run,Out
cricket/cricket_1_4_106.avi,Bowling front,Bowling,Bowling startup
cricket/cricket_1_4_107.avi,Players,,
cricket/cricket_1_4_108.avi,,Fielder ball Throw,
cricket/cricket_1_4_109.avi,Players,Fielder ball Throw,
cricket/cricket_1_4_11.avi,Bowling front,Fielder ball Throw,Bowling startup
cricket/cricket_1_4_110.avi,Players,,
cricket/cricket_1_4_111.avi,,Fielder ball Throw,
cricket/cricket_1_4_112.avi,,Fielder ball Throw,Shot
cricket/cricket_1_4_113.avi,Players,,
cricket/cricket_1_4_114.avi,boundary,Fielder ball Throw,
cricket/cricket_1_4_115.avi,Batsman,,
cricket/cricket_1_4_116.avi,,Bowling,Bowling startup
cricket/cricket_1_4_117.avi,Bowling front,Bowling,Bowling startup
cricket/cricket_1_4_118.avi,,Fielder ball Throw,
cricket/cricket_1_4_119.avi,,,Shot
cricket/cricket_1_4_12.avi,boundary,Fielder ball Throw,
cricket/cricket_1_4_120.avi,Bowling front,Bowling,Shot
cricket/cricket_1_4_121.avi,,Fielder ball Throw,
cricket/cricket_1_4_122.avi,,Fielder ball Throw,Shot
cricket/cricket_1_4_123.avi,Players,,
cricket/cricket_1_4_124.avi,,Fielder ball Throw,
cricket/cricket_1_4_125.avi,Players,,
cricket/cricket_1_4_126.avi,,,Out
cricket/cricket_1_4_127.avi,,Fielder ball Throw,
cricket/cricket_1_4_128.avi,,,Out
cricket/cricket_1_4_129.avi,,Bowling,Bowling startup
cricket/cricket_1_4_13.avi,,Fielder ball Throw,
cricket/cricket_1_4_130.avi,Players,,
cricket/cricket_1_4_131.avi,,,Out
cricket/cricket_1_4_132.avi,,,Out
cricket/cricket_1_4_133.avi,,,Out
cricket/cricket_1_4_134.avi,,Fielder ball Throw,Bowling startup
cricket/cricket_1_4_135.avi,,Fielder ball Throw,
cricket/cricket_1_4_136.avi,Batsman,,
cricket/cricket_1_4_137.avi,Bowling front,Bowling,Bowling startup
cricket/cricket_1_4_138.avi,,Fielder ball Throw,Shot
cricket/cricket_1_4_139.avi,,Fielder ball Throw,
cricket/cricket_1_4_14.avi,,Bowling,Shot
cricket/cricket_1_4_140.avi,Batsman,,
cricket/cricket_1_4_141.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_4_142.avi,,Fielder ball Throw,
cricket/cricket_1_4_143.avi,Batsman,,
cricket/cricket_1_4_144.avi,Players,,
cricket/cricket_1_4_145.avi,,Bowling,Shot
cricket/cricket_1_4_146.avi,,Fielder ball Throw,
cricket/cricket_1_4_147.avi,Batsman,,
cricket/cricket_1_4_148.avi,Batsman,,
cricket/cricket_1_4_149.avi,,Ball stop,Bowling startup
cricket/cricket_1_4_15.avi,,Bowling,Catch out
cricket/cricket_1_4_150.avi,Batsman,,
cricket/cricket_1_4_151.avi,Batsman,Fielder ball Throw,
cricket/cricket_1_4_152.avi,Batsman,,
cricket/cricket_1_4_153.avi,,,Shot
cricket/cricket_1_4_154.avi,Batsman,,
cricket/cricket_1_4_155.avi,Batsman,,
cricket/cricket_1_4_156.avi,boundary,Fielder ball Throw,
cricket/cricket_1_4_157.avi,Batsman,,
cricket/cricket_1_4_158.avi,Batsman,,
cricket/cricket_1_4_159.avi,Batsman,,
cricket/cricket_1_4_16.avi,boundary,Fielder ball Throw,
cricket/cricket_1_4_160.avi,,Fielder ball Throw,Shot
cricket/cricket_1_4_161.avi,Players,,
cricket/cricket_1_4_162.avi,,,Six
cricket/cricket_1_4_163.avi,boundary,Fielder ball Throw,Bowling startup
cricket/cricket_1_4_164.avi,,Fielder ball Throw,
cricket/cricket_1_4_165.avi,Bowling front,Bowling,Bowling startup
cricket/cricket_1_4_166.avi,,Fielder ball Throw,
cricket/cricket_1_4_167.avi,Players,,
cricket/cricket_1_4_168.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_4_169.avi,Players,,
cricket/cricket_1_4_17.avi,,Fielder ball Throw,Shot
cricket/cricket_1_4_170.avi,,,Shot
cricket/cricket_1_4_171.avi,Bowling front,Bowling,Six
cricket/cricket_1_4_172.avi,Bowling front,Bowling,Missed
cricket/cricket_1_4_173.avi,Bowling front,Bowling,Missed
cricket/cricket_1_4_174.avi,Batsman,,
cricket/cricket_1_4_175.avi,Players,,
cricket/cricket_1_4_176.avi,Bowling front,Bowling,Six
cricket/cricket_1_4_177.avi,Bowling Side,Bowling,Six
cricket/cricket_1_4_178.avi,Bowling front,Bowling,Shot
cricket/cricket_1_4_179.avi,,Fielder ball Throw,
cricket/cricket_1_4_18.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_4_180.avi,Batsman,,
cricket/cricket_1_4_181.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_4_182.avi,,,Out
cricket/cricket_1_4_19.avi,Players,Fielder ball Throw,
cricket/cricket_1_4_2.avi,,Fielder ball Throw,
cricket/cricket_1_4_20.avi,Players,,
cricket/cricket_1_4_21.avi,Players,,
cricket/cricket_1_4_22.avi,Batsman,,
cricket/cricket_1_4_23.avi,Bowling front,Fielder ball Throw,Bowling startup
cricket/cricket_1_4_24.avi,Players,,
cricket/cricket_1_4_25.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_4_26.avi,,Fielder ball Throw,
cricket/cricket_1_4_27.avi,boundary,Fielder ball Throw,
cricket/cricket_1_4_28.avi,Batsman,,
cricket/cricket_1_4_29.avi,boundary,Fielder ball Throw,Four
cricket/cricket_1_4_3.avi,,Bowling,Catch out
cricket/cricket_1_4_30.avi,Batsman,,
cricket/cricket_1_4_31.avi,,Single run,Four
cricket/cricket_1_4_32.avi,,Single run,
cricket/cricket_1_4_33.avi,,Fielder ball Throw,
cricket/cricket_1_4_34.avi,,Fielder ball Throw,
cricket/cricket_1_4_35.avi,Bowling front,Bowling,Shot
cricket/cricket_1_4_36.avi,Players,,
cricket/cricket_1_4_37.avi,Players,,
cricket/cricket_1_4_38.avi,boundary,Fielder ball Throw,Shot
cricket/cricket_1_4_39.avi,,Fielder ball Throw,
cricket/cricket_1_4_4.avi,,Fielder ball Throw,Shot
cricket/cricket_1_4_40.avi,,Fielder ball Throw,Bowling startup
cricket/cricket_1_4_41.avi,,Fielder ball Throw,Bowling startup
cricket/cricket_1_4_42.avi,Batsman,,
cricket/cricket_1_4_43.avi,Players,,
cricket/cricket_1_4_44.avi,Players,,
cricket/cricket_1_4_45.avi,,Fielder ball Throw,
cricket/cricket_1_4_46.avi,,Bowling,Missed
cricket/cricket_1_4_47.avi,,Fielder ball Throw,
cricket/cricket_1_4_48.avi,,,Shot
cricket/cricket_1_4_49.avi,Batsman,,
cricket/cricket_1_4_5.avi,Players,,
cricket/cricket_1_4_50.avi,Batsman,,
cricket/cricket_1_4_51.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_4_52.avi,Batsman,,
cricket/cricket_1_4_53.avi,,Fielder ball Throw,Shot
cricket/cricket_1_4_54.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_4_55.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_4_56.avi,,Fielder ball Throw,
cricket/cricket_1_4_57.avi,Batsman,,
cricket/cricket_1_4_58.avi,Players,,
cricket/cricket_1_4_59.avi,,Bowling,Bowling startup
cricket/cricket_1_4_6.avi,Bowling front,Bowling,Out
cricket/cricket_1_4_60.avi,Bowling front,Bowling,Four
cricket/cricket_1_4_61.avi,boundary,Fielder ball Throw,Shot
cricket/cricket_1_4_62.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_4_63.avi,Batsman,,
cricket/cricket_1_4_64.avi,Batsman,,
cricket/cricket_1_4_65.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_4_66.avi,Batsman,Fielder ball Throw,
cricket/cricket_1_4_67.avi,,Fielder ball Throw,Shot
cricket/cricket_1_4_68.avi,Batsman,Fielder ball Throw,
cricket/cricket_1_4_69.avi,Batsman,,
cricket/cricket_1_4_7.avi,,Fielder ball Throw,
cricket/cricket_1_4_70.avi,Batsman,,
cricket/cricket_1_4_71.avi,Players,Fielder ball Throw,
cricket/cricket_1_4_72.avi,Players,Fielder ball Throw,
cricket/cricket_1_4_73.avi,Batsman,,
cricket/cricket_1_4_74.avi,Batsman,,
cricket/cricket_1_4_75.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_4_76.avi,Players,,
cricket/cricket_1_4_77.avi,,Fielder ball Throw,
cricket/cricket_1_4_78.avi,boundary,Fielder ball Throw,
cricket/cricket_1_4_79.avi,,Fielder ball Throw,
cricket/cricket_1_4_8.avi,,Bowling,Bowling startup
cricket/cricket_1_4_80.avi,,Fielder ball Throw,Shot
cricket/cricket_1_4_81.avi,,Fielder ball Throw,Shot
cricket/cricket_1_4_82.avi,,Fielder ball Throw,
cricket/cricket_1_4_83.avi,Bowling front,Bowling,Four
cricket/cricket_1_4_84.avi,Arena,,
cricket/cricket_1_4_85.avi,,,Out
cricket/cricket_1_4_86.avi,,Fielder ball Throw,Missed
cricket/cricket_1_4_87.avi,,Fielder ball Throw,Shot
cricket/cricket_1_4_88.avi,Players,,
cricket/cricket_1_4_89.avi,,Bowling,Bowling startup
cricket/cricket_1_4_9.avi,,Fielder ball Throw,Shot
cricket/cricket_1_4_90.avi,,Bowling,Catch out
cricket/cricket_1_4_91.avi,,Fielder ball Throw,Shot
cricket/cricket_1_4_92.avi,,Fielder ball Throw,
cricket/cricket_1_4_93.avi,Players,,
cricket/cricket_1_4_94.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_4_95.avi,,Fielder ball Throw,
cricket/cricket_1_4_96.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_4_97.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_4_98.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_4_99.avi,,Fielder ball Throw,
cricket/cricket_1_5_1.avi,Players,,
cricket/cricket_1_5_10.avi,Bowling front,Bowling,Four
cricket/cricket_1_5_11.avi,Players,Fielder ball Throw,Shot
cricket/cricket_1_5_12.avi,Batsman,,
cricket/cricket_1_5_13.avi,Bowling front,Bowling,Missed
cricket/cricket_1_5_14.avi,Bowling Side,Bowling,
cricket/cricket_1_5_15.avi,Players,Fielder ball Throw,
cricket/cricket_1_5_16.avi,Bowling front,Bowling,Shot
cricket/cricket_1_5_17.avi,Bowling front,Ball stop,
cricket/cricket_1_5_18.avi,Bowling front,Bowling,Catch out
cricket/cricket_1_5_19.avi,Batsman,,
cricket/cricket_1_5_2.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_5_20.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_5_21.avi,Players,,
cricket/cricket_1_5_22.avi,,Fielder ball Throw,
cricket/cricket_1_5_23.avi,Players,Bowling,
cricket/cricket_1_5_24.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_5_25.avi,Players,,
cricket/cricket_1_5_26.avi,Bowling front,Fielder ball Throw,Bowling startup
cricket/cricket_1_5_27.avi,Players,,
cricket/cricket_1_5_28.avi,Players,,
cricket/cricket_1_5_29.avi,Batsman,,
cricket/cricket_1_5_3.avi,Bowling front,Bowling,Four
cricket/cricket_1_5_30.avi,,Bowling,Four
cricket/cricket_1_5_31.avi,,Fielder ball Throw,
cricket/cricket_1_5_32.avi,boundary,Fielder ball Throw,
cricket/cricket_1_5_33.avi,Bowling front,Fielder ball Throw,
cricket/cricket_1_5_34.avi,,Fielder ball Throw,
cricket/cricket_1_5_35.avi,,Fielder ball Throw,Shot
cricket/cricket_1_5_36.avi,,Fielder ball Throw,Bowling startup
cricket/cricket_1_5_37.avi,Bowling front,Fielder ball Throw,Bowling startup
cricket/cricket_1_5_38.avi,Players,Fielder ball Throw,
cricket/cricket_1_5_39.avi,Spectators,,
cricket/cricket_1_5_4.avi,boundary,,
cricket/cricket_1_5_40.avi,,Fielder ball Throw,Shot
cricket/cricket_1_5_41.avi,Bowling front,Bowling,Six
cricket/cricket_1_5_42.avi,Players,,
cricket/cricket_1_5_43.avi,Players,,
cricket/cricket_1_5_44.avi,Players,Fielder ball Throw,
cricket/cricket_1_5_45.avi,Bowling front,Bowling,Shot
cricket/cricket_1_5_46.avi,,Fielder ball Throw,
cricket/cricket_1_5_47.avi,Players,Ball stop,
cricket/cricket_1_5_48.avi,Players,,
cricket/cricket_1_5_49.avi,Players,,
cricket/cricket_1_5_5.avi,boundary,,Four
cricket/cricket_1_5_50.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_5_51.avi,Batsman,,
cricket/cricket_1_5_52.avi,Bowling front,Ball stop,
cricket/cricket_1_5_53.avi,Bowling front,Fielder ball Throw,
cricket/cricket_1_5_54.avi,Bowling front,Ball stop,Out
cricket/cricket_1_5_55.avi,Bowling front,Ball stop,
cricket/cricket_1_5_56.avi,,Fielder ball Throw,
cricket/cricket_1_5_57.avi,Players,,
cricket/cricket_1_5_58.avi,,Fielder ball Throw,
cricket/cricket_1_5_59.avi,,Fielder ball Throw,
cricket/cricket_1_5_6.avi,,Bowling,Shot
cricket/cricket_1_5_60.avi,Players,,
cricket/cricket_1_5_61.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_5_62.avi,Players,Fielder ball Throw,
cricket/cricket_1_5_63.avi,boundary,Fielder ball Throw,
cricket/cricket_1_5_64.avi,boundary,Bowling,Four
cricket/cricket_1_5_65.avi,boundary,,Four
cricket/cricket_1_5_66.avi,,Fielder ball Throw,
cricket/cricket_1_5_67.avi,,Fielder ball Throw,
cricket/cricket_1_5_68.avi,Batsman,,
cricket/cricket_1_5_69.avi,Players,Fielder ball Throw,
cricket/cricket_1_5_7.avi,boundary,Fielder ball Throw,Shot
cricket/cricket_1_5_70.avi,,Fielder ball Throw,Shot
cricket/cricket_1_5_71.avi,,Fielder ball Throw,
cricket/cricket_1_5_72.avi,,Fielder ball Throw,
cricket/cricket_1_5_73.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_5_74.avi,Players,,
cricket/cricket_1_5_75.avi,Bowling front,Bowling,Shot
cricket/cricket_1_5_76.avi,Players,,
cricket/cricket_1_5_77.avi,Players,Fielder ball Throw,
cricket/cricket_1_5_78.avi,,Fielder ball Throw,
cricket/cricket_1_5_79.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_5_8.avi,Players,,
cricket/cricket_1_5_80.avi,,Fielder ball Throw,Out
cricket/cricket_1_5_81.avi,Batsman,,
cricket/cricket_1_5_82.avi,Players,,
cricket/cricket_1_5_83.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_5_84.avi,,Fielder ball Throw,
cricket/cricket_1_5_85.avi,,,Six
cricket/cricket_1_5_86.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_5_87.avi,Players,,
cricket/cricket_1_5_88.avi,Players,,
cricket/cricket_1_5_89.avi,Bowling front,Fielder ball Throw,Missed
cricket/cricket_1_5_9.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_5_90.avi,Batsman,,
cricket/cricket_1_5_91.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_6_1.avi,Bowling front,Bowling,Bowling startup
cricket/cricket_1_6_10.avi,Batsman,,
cricket/cricket_1_6_100.avi,Players,,
cricket/cricket_1_6_101.avi,Bowling front,Bowling,Four
cricket/cricket_1_6_102.avi,Spectators,,
cricket/cricket_1_6_103.avi,,,Four
cricket/cricket_1_6_104.avi,Batsman,,
cricket/cricket_1_6_105.avi,Players,,
cricket/cricket_1_6_106.avi,Bowling front,Fielder ball Throw,
cricket/cricket_1_6_107.avi,Batsman,,
cricket/cricket_1_6_108.avi,Bowling Side,Bowling,Shot
cricket/cricket_1_6_109.avi,,,Four
cricket/cricket_1_6_11.avi,Bowling Side,Bowling,
cricket/cricket_1_6_110.avi,Batsman,,
cricket/cricket_1_6_111.avi,Batsman,,
cricket/cricket_1_6_112.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_6_113.avi,Batsman,,
cricket/cricket_1_6_114.avi,boundary,,Four
cricket/cricket_1_6_115.avi,Bowling front,Bowling,Shot
cricket/cricket_1_6_116.avi,Players,,
cricket/cricket_1_6_117.avi,,Bowling,Shot
cricket/cricket_1_6_118.avi,,Fielder ball Throw,Shot
cricket/cricket_1_6_119.avi,Bowling front,Bowling,Shot
cricket/cricket_1_6_12.avi,boundary,,Shot
cricket/cricket_1_6_120.avi,Players,Bowling,Shot
cricket/cricket_1_6_121.avi,Batsman,,
cricket/cricket_1_6_122.avi,boundary,,
cricket/cricket_1_6_123.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_6_124.avi,,Fielder ball Throw,Shot
cricket/cricket_1_6_125.avi,Batsman,,
cricket/cricket_1_6_126.avi,Bowling front,Bowling,Missed
cricket/cricket_1_6_127.avi,,Fielder ball Throw,Shot
cricket/cricket_1_6_128.avi,Players,,
cricket/cricket_1_6_129.avi,Batsman,,
cricket/cricket_1_6_13.avi,boundary,,Four
cricket/cricket_1_6_130.avi,,Fielder ball Throw,Shot
cricket/cricket_1_6_131.avi,Players,,
cricket/cricket_1_6_132.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_6_133.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_6_134.avi,Batsman,,
cricket/cricket_1_6_135.avi,Bowling front,Fielder ball Throw,
cricket/cricket_1_6_136.avi,boundary,Fielder ball Throw,
cricket/cricket_1_6_137.avi,Players,,
cricket/cricket_1_6_138.avi,Players,,
cricket/cricket_1_6_139.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_6_14.avi,,,Four
cricket/cricket_1_6_140.avi,Batsman,,
cricket/cricket_1_6_141.avi,Players,,
cricket/cricket_1_6_142.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_6_143.avi,Batsman,,
cricket/cricket_1_6_144.avi,Players,,
cricket/cricket_1_6_145.avi,,Fielder ball Throw,Shot
cricket/cricket_1_6_146.avi,Bowling front,Fielder ball Throw,Shot
cricket/cricket_1_6_147.avi,Batsman,,
cricket/cricket_1_6_148.avi,Batsman,,
cricket/cricket_1_6_149.avi,Batsman,,
cricket/cricket_1_6_15.avi,Players,,
cricket/cricket_1_6_150.avi,boundary,Fielder ball Throw,Shot
cricket/cricket_1_6_151.avi,Bowling front,Bowling,Out
cricket/cricket_1_6_152.avi,Players,,
cricket/cricket_1_6_153.avi,Players,,
cricket/cricket_1_6_154.avi,,Bowling,Out
cricket/cricket_1_6_155.avi,Players,,
cricket/cricket_1_6_156.avi,boundary,Fielder ball Throw,Shot
cricket/cricket_1_6_157.avi,,Fielder ball Throw,
cricket/cricket_1_6_158.avi,Bowling front,Fielder ball Throw,
cricket/cricket_1_6_159.avi,Spectators,,
cricket/cricket_1_6_16.avi,boundary,,Four
cricket/cricket_1_6_160.avi,Bowling front,Bowling,Four
cricket/cricket_1_6_161.avi,boundary,Fielder ball Throw,Shot
cricket/cricket_1_6_162.avi,Players,,
cricket/cricket_1_6_163.avi,Bowling front,Bowling,Shot
cricket/cricket_1_6_164.avi,,Fielder ball Throw,
cricket/cricket_1_6_165.avi,Players,Fielder ball Throw,
cricket/cricket_1_6_17.avi,,Fielder ball Throw,
cricket/cricket_1_6_18.avi,Spectators,,
cricket/cricket_1_6_19.avi,Bowling front,Bowling,
cricket/cricket_1_6_2.avi,Players,,
cricket/cricket_1_6_20.avi,Bowling front,Bowling,
cricket/cricket_1_6_21.avi,Batsman,,
cricket/cricket_1_6_22.avi,Bowling front,Bowling,Six
cricket/cricket_1_6_23.avi,,Fielder ball Throw,Shot
cricket/cricket_1_6_24.avi,Bowling front,Bowling,Missed
cricket/cricket_1_6_25.avi,Bowling front,Bowling,Six
cricket/cricket_1_6_26.avi,Bowling front,Fielder ball Throw,
cricket/cricket_1_6_27.avi,Bowling front,Bowling,Four
cricket/cricket_1_6_28.avi,Bowling front,Fielder ball Throw,Out
cricket/cricket_1_6_29.avi,Spectators,,
cricket/cricket_1_6_3.avi,Players,,
cricket/cricket_1_6_30.avi,Bowling front,Bowling,Shot
cricket/cricket_1_6_31.avi,Bowling front,Fielder ball Throw,
cricket/cricket_1_6_32.avi,Bowling front,Fielder ball Throw,
cricket/cricket_1_6_33.avi,,Bowling,Out
cricket/cricket_1_6_34.avi,Bowling front,Fielder ball Throw,
cricket/cricket_1_6_35.avi,Bowling front,Fielder ball Throw,
cricket/cricket_1_6_36.avi,Bowling front,Bowling,
cricket/cricket_1_6_37.avi,Bowling front,Bowling,Shot
cricket/cricket_1_6_38.avi,boundary,,Player entering/leaving
cricket/cricket_1_6_39.avi,Bowling front,Bowling,Missed
cricket/cricket_1_6_4.avi,boundary,Fielder ball Throw,
cricket/cricket_1_6_40.avi,Spectators,,
cricket/cricket_1_6_41.avi,Batsman,,
cricket/cricket_1_6_42.avi,Bowling front,Bowling,Four
cricket/cricket_1_6_43.avi,Bowling front,Bowling,Four
cricket/cricket_1_6_44.avi,Bowling front,Fielder ball Throw,
cricket/cricket_1_6_45.avi,Players,,
cricket/cricket_1_6_46.avi,Bowling front,Fielder ball Throw,
cricket/cricket_1_6_47.avi,Bowling front,Bowling,Catch out
cricket/cricket_1_6_48.avi,,,Four
